"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","131","test_inventory_page[chromium-standard_user]","tests","2026-06-10","passed","2026-06-10","TestInventory","inventory_test","",""
"","183","Test Accessibility with Custom Counts","tests","2026-06-10","skipped","2026-06-10","TestAccessibility","accesability_test","",""
"","246","test_checkout_counter[chromium-standard_user]","tests","2026-06-10","failed","2026-06-10","TestCheckout","checkout_test","",""
"","180","Test Accessibility with Custom Counts","tests","2026-06-10","passed","2026-06-10","TestAccessibility","accesability_test","",""
"","228","Login with invalid credentials test","tests","2026-06-10","passed","2026-06-10","TestLogin","login_test","",""
"","430","Login with invalid credentials test","tests","2026-06-10","passed","2026-06-10","TestLogin","login_test","",""
"","264","Test Accessibility with Default Counts","tests","2026-06-10","skipped","2026-06-10","TestAccessibility","accesability_test","",""
