"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","225","test_checkout_counter[chromium-standard_user]","tests","Fri Apr 24 00:24:36 UTC 2026","failed","Fri Apr 24 00:24:36 UTC 2026","TestCheckout","checkout_test","",""
"","199","Test Accessibility with Custom Counts","tests","Fri Apr 24 00:24:35 UTC 2026","passed","Fri Apr 24 00:24:36 UTC 2026","TestAccessibility","accesability_test","",""
"","156","Login with invalid credentials test","tests","Fri Apr 24 00:24:42 UTC 2026","passed","Fri Apr 24 00:24:43 UTC 2026","TestLogin","login_test","",""
"","234","Test Accessibility with Default Counts","tests","Fri Apr 24 00:24:34 UTC 2026","skipped","Fri Apr 24 00:24:34 UTC 2026","TestAccessibility","accesability_test","",""
"","199","Test Accessibility with Custom Counts","tests","Fri Apr 24 00:24:35 UTC 2026","skipped","Fri Apr 24 00:24:35 UTC 2026","TestAccessibility","accesability_test","",""
"","197","Login with invalid credentials test","tests","Fri Apr 24 00:24:42 UTC 2026","passed","Fri Apr 24 00:24:42 UTC 2026","TestLogin","login_test","",""
"","65","test_inventory_page[chromium-standard_user]","tests","Fri Apr 24 00:24:41 UTC 2026","passed","Fri Apr 24 00:24:41 UTC 2026","TestInventory","inventory_test","",""
