"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","187","Login with invalid credentials test","tests","Sat Apr 25 00:21:33 UTC 2026","passed","Sat Apr 25 00:21:34 UTC 2026","TestLogin","login_test","",""
"","42","test_inventory_page[chromium-standard_user]","tests","Sat Apr 25 00:21:33 UTC 2026","passed","Sat Apr 25 00:21:33 UTC 2026","TestInventory","inventory_test","",""
"","160","Test Accessibility with Custom Counts","tests","Sat Apr 25 00:21:55 UTC 2026","passed","Sat Apr 25 00:21:55 UTC 2026","TestAccessibility","accesability_test","",""
"","155","Test Accessibility with Default Counts","tests","Sat Apr 25 00:21:54 UTC 2026","skipped","Sat Apr 25 00:21:54 UTC 2026","TestAccessibility","accesability_test","",""
"","174","test_checkout_counter[chromium-standard_user]","tests","Sat Apr 25 00:21:56 UTC 2026","failed","Sat Apr 25 00:21:56 UTC 2026","TestCheckout","checkout_test","",""
"","146","Login with invalid credentials test","tests","Sat Apr 25 00:21:34 UTC 2026","passed","Sat Apr 25 00:21:34 UTC 2026","TestLogin","login_test","",""
"","153","Test Accessibility with Custom Counts","tests","Sat Apr 25 00:21:55 UTC 2026","skipped","Sat Apr 25 00:21:55 UTC 2026","TestAccessibility","accesability_test","",""
