"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","test_inventory_page[chromium-standard_user]","tests","2026-06-01","passed","2026-06-01","TestInventory","inventory_test","",""
"","342","test_checkout_counter[chromium-standard_user]","tests","2026-06-01","failed","2026-06-01","TestCheckout","checkout_test","",""
"","195","Test Accessibility with Custom Counts","tests","2026-06-01","skipped","2026-06-01","TestAccessibility","accesability_test","",""
"","262","Login with invalid credentials test","tests","2026-06-01","passed","2026-06-01","TestLogin","login_test","",""
"","200","Test Accessibility with Custom Counts","tests","2026-06-01","passed","2026-06-01","TestAccessibility","accesability_test","",""
"","175","Login with invalid credentials test","tests","2026-06-01","passed","2026-06-01","TestLogin","login_test","",""
"","222","Test Accessibility with Default Counts","tests","2026-06-01","skipped","2026-06-01","TestAccessibility","accesability_test","",""
