"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","273","test_checkout_counter[chromium-standard_user]","tests","Wed May 27 00:34:10 UTC 2026","failed","Wed May 27 00:34:10 UTC 2026","TestCheckout","checkout_test","",""
"","65","test_inventory_page[chromium-standard_user]","tests","Wed May 27 00:33:34 UTC 2026","passed","Wed May 27 00:33:34 UTC 2026","TestInventory","inventory_test","",""
"","300","Test Accessibility with Default Counts","tests","Wed May 27 00:34:07 UTC 2026","skipped","Wed May 27 00:34:08 UTC 2026","TestAccessibility","accesability_test","",""
"","192","Login with invalid credentials test","tests","Wed May 27 00:33:36 UTC 2026","passed","Wed May 27 00:33:36 UTC 2026","TestLogin","login_test","",""
"","203","Test Accessibility with Custom Counts","tests","Wed May 27 00:34:08 UTC 2026","skipped","Wed May 27 00:34:09 UTC 2026","TestAccessibility","accesability_test","",""
"","169","Test Accessibility with Custom Counts","tests","Wed May 27 00:34:09 UTC 2026","passed","Wed May 27 00:34:09 UTC 2026","TestAccessibility","accesability_test","",""
"","384","Login with invalid credentials test","tests","Wed May 27 00:33:35 UTC 2026","passed","Wed May 27 00:33:35 UTC 2026","TestLogin","login_test","",""
