"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","365","Login with invalid credentials test","tests","2026-06-27","passed","2026-06-27","TestLogin","login_test","",""
"","231","Test Accessibility with Default Counts","tests","2026-06-27","skipped","2026-06-27","TestAccessibility","accesability_test","",""
"","169","Test Accessibility with Custom Counts","tests","2026-06-27","skipped","2026-06-27","TestAccessibility","accesability_test","",""
"","147","Login with invalid credentials test","tests","2026-06-27","passed","2026-06-27","TestLogin","login_test","",""
"","179","Test Accessibility with Custom Counts","tests","2026-06-27","passed","2026-06-27","TestAccessibility","accesability_test","",""
"","298","test_checkout_counter[chromium-standard_user]","tests","2026-06-27","failed","2026-06-27","TestCheckout","checkout_test","",""
"","52","test_inventory_page[chromium-standard_user]","tests","2026-06-27","passed","2026-06-27","TestInventory","inventory_test","",""
