"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","155","Test Accessibility with Custom Counts","tests","Sun Mar 16 00:10:25 GMT 2025","skipped","Sun Mar 16 00:10:25 GMT 2025","TestAccessibility","accesability_test","",""
"","162","Test Accessibility with Default Counts","tests","Sun Mar 16 00:10:24 GMT 2025","skipped","Sun Mar 16 00:10:25 GMT 2025","TestAccessibility","accesability_test","",""
"","162","Login with invalid credentials test","tests","Sun Mar 16 00:11:43 GMT 2025","passed","Sun Mar 16 00:11:43 GMT 2025","TestLogin","login_test","",""
"","253","Login with invalid credentials test","tests","Sun Mar 16 00:11:43 GMT 2025","passed","Sun Mar 16 00:11:43 GMT 2025","TestLogin","login_test","",""
"","181","Test Accessibility with Custom Counts","tests","Sun Mar 16 00:10:25 GMT 2025","passed","Sun Mar 16 00:10:26 GMT 2025","TestAccessibility","accesability_test","",""
"","37","test_inventory_page[chromium-standard_user]","tests","Sun Mar 16 00:11:42 GMT 2025","passed","Sun Mar 16 00:11:42 GMT 2025","TestInventory","inventory_test","",""
"","298","test_checkout_counter[chromium-standard_user]","tests","Sun Mar 16 00:10:26 GMT 2025","failed","Sun Mar 16 00:10:26 GMT 2025","TestCheckout","checkout_test","",""
