"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","131","Test Accessibility with Custom Counts","tests","Sun May 17 00:29:55 UTC 2026","skipped","Sun May 17 00:29:55 UTC 2026","TestAccessibility","accesability_test","",""
"","291","test_checkout_counter[chromium-standard_user]","tests","Sun May 17 00:29:56 UTC 2026","failed","Sun May 17 00:29:56 UTC 2026","TestCheckout","checkout_test","",""
"","188","Test Accessibility with Default Counts","tests","Sun May 17 00:29:54 UTC 2026","skipped","Sun May 17 00:29:54 UTC 2026","TestAccessibility","accesability_test","",""
"","144","Test Accessibility with Custom Counts","tests","Sun May 17 00:29:55 UTC 2026","passed","Sun May 17 00:29:55 UTC 2026","TestAccessibility","accesability_test","",""
"","129","Login with invalid credentials test","tests","Sun May 17 00:29:55 UTC 2026","passed","Sun May 17 00:29:55 UTC 2026","TestLogin","login_test","",""
"","117","Login with invalid credentials test","tests","Sun May 17 00:29:55 UTC 2026","passed","Sun May 17 00:29:55 UTC 2026","TestLogin","login_test","",""
"","77","test_inventory_page[chromium-standard_user]","tests","Sun May 17 00:29:54 UTC 2026","passed","Sun May 17 00:29:54 UTC 2026","TestInventory","inventory_test","",""
