"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","182","Test Accessibility with Custom Counts","tests","Mon May 11 00:29:09 UTC 2026","passed","Mon May 11 00:29:09 UTC 2026","TestAccessibility","accesability_test","",""
"","165","Login with invalid credentials test","tests","Mon May 11 00:28:53 UTC 2026","passed","Mon May 11 00:28:53 UTC 2026","TestLogin","login_test","",""
"","58","test_inventory_page[chromium-standard_user]","tests","Mon May 11 00:28:52 UTC 2026","passed","Mon May 11 00:28:52 UTC 2026","TestInventory","inventory_test","",""
"","304","Test Accessibility with Default Counts","tests","Mon May 11 00:29:07 UTC 2026","skipped","Mon May 11 00:29:08 UTC 2026","TestAccessibility","accesability_test","",""
"","213","Test Accessibility with Custom Counts","tests","Mon May 11 00:29:08 UTC 2026","skipped","Mon May 11 00:29:08 UTC 2026","TestAccessibility","accesability_test","",""
"","329","test_checkout_counter[chromium-standard_user]","tests","Mon May 11 00:29:10 UTC 2026","failed","Mon May 11 00:29:10 UTC 2026","TestCheckout","checkout_test","",""
"","191","Login with invalid credentials test","tests","Mon May 11 00:28:52 UTC 2026","passed","Mon May 11 00:28:53 UTC 2026","TestLogin","login_test","",""
