"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","219","Test Accessibility with Custom Counts","tests","2026-09-23","passed","2026-09-23","TestAccessibility","accesability_test","",""
"","640","Login with invalid credentials test","tests","2026-09-23","passed","2026-09-23","TestLogin","login_test","",""
"","129","test_inventory_page[chromium-standard_user]","tests","2026-09-23","passed","2026-09-23","TestInventory","inventory_test","",""
"","172","Test Accessibility with Custom Counts","tests","2026-09-23","skipped","2026-09-23","TestAccessibility","accesability_test","",""
"","165","Login with invalid credentials test","tests","2026-09-23","passed","2026-09-23","TestLogin","login_test","",""
"","341","Test Accessibility with Default Counts","tests","2026-09-23","skipped","2026-09-23","TestAccessibility","accesability_test","",""
"","412","test_checkout_counter[chromium-standard_user]","tests","2026-09-23","failed","2026-09-23","TestCheckout","checkout_test","",""
