"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","166","Test Accessibility with Custom Counts","tests","2026-07-27","passed","2026-07-27","TestAccessibility","accesability_test","",""
"","125","Login with invalid credentials test","tests","2026-07-27","passed","2026-07-27","TestLogin","login_test","",""
"","272","Test Accessibility with Default Counts","tests","2026-07-27","skipped","2026-07-27","TestAccessibility","accesability_test","",""
"","137","Login with invalid credentials test","tests","2026-07-27","passed","2026-07-27","TestLogin","login_test","",""
"","372","test_checkout_counter[chromium-standard_user]","tests","2026-07-27","failed","2026-07-27","TestCheckout","checkout_test","",""
"","40","test_inventory_page[chromium-standard_user]","tests","2026-07-27","passed","2026-07-27","TestInventory","inventory_test","",""
"","168","Test Accessibility with Custom Counts","tests","2026-07-27","skipped","2026-07-27","TestAccessibility","accesability_test","",""
