"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","384","Test Accessibility with Default Counts","tests","2026-09-05","skipped","2026-09-05","TestAccessibility","accesability_test","",""
"","199","Test Accessibility with Custom Counts","tests","2026-09-05","skipped","2026-09-05","TestAccessibility","accesability_test","",""
"","190","Test Accessibility with Custom Counts","tests","2026-09-05","passed","2026-09-05","TestAccessibility","accesability_test","",""
"","185","test_inventory_page[chromium-standard_user]","tests","2026-09-05","passed","2026-09-05","TestInventory","inventory_test","",""
"","297","test_checkout_counter[chromium-standard_user]","tests","2026-09-05","failed","2026-09-05","TestCheckout","checkout_test","",""
"","143","Login with invalid credentials test","tests","2026-09-05","passed","2026-09-05","TestLogin","login_test","",""
"","687","Login with invalid credentials test","tests","2026-09-05","passed","2026-09-05","TestLogin","login_test","",""
