"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","197","test_checkout_counter[chromium-standard_user]","tests","2026-06-29","failed","2026-06-29","TestCheckout","checkout_test","",""
"","184","Test Accessibility with Custom Counts","tests","2026-06-29","passed","2026-06-29","TestAccessibility","accesability_test","",""
"","177","Login with invalid credentials test","tests","2026-06-29","passed","2026-06-29","TestLogin","login_test","",""
"","174","Test Accessibility with Custom Counts","tests","2026-06-29","skipped","2026-06-29","TestAccessibility","accesability_test","",""
"","64","test_inventory_page[chromium-standard_user]","tests","2026-06-29","passed","2026-06-29","TestInventory","inventory_test","",""
"","218","Test Accessibility with Default Counts","tests","2026-06-29","skipped","2026-06-29","TestAccessibility","accesability_test","",""
"","329","Login with invalid credentials test","tests","2026-06-29","passed","2026-06-29","TestLogin","login_test","",""
