"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","460","Login with invalid credentials test","tests","Mon Mar 24 00:10:36 GMT 2025","passed","Mon Mar 24 00:10:37 GMT 2025","TestLogin","login_test","",""
"","285","Login with invalid credentials test","tests","Mon Mar 24 00:10:36 GMT 2025","passed","Mon Mar 24 00:10:36 GMT 2025","TestLogin","login_test","",""
"","169","Test Accessibility with Default Counts","tests","Mon Mar 24 00:11:56 GMT 2025","skipped","Mon Mar 24 00:11:56 GMT 2025","TestAccessibility","accesability_test","",""
"","147","Test Accessibility with Custom Counts","tests","Mon Mar 24 00:11:57 GMT 2025","skipped","Mon Mar 24 00:11:57 GMT 2025","TestAccessibility","accesability_test","",""
"","295","test_checkout_counter[chromium-standard_user]","tests","Mon Mar 24 00:11:58 GMT 2025","failed","Mon Mar 24 00:11:59 GMT 2025","TestCheckout","checkout_test","",""
"","55","test_inventory_page[chromium-standard_user]","tests","Mon Mar 24 00:10:35 GMT 2025","passed","Mon Mar 24 00:10:35 GMT 2025","TestInventory","inventory_test","",""
"","170","Test Accessibility with Custom Counts","tests","Mon Mar 24 00:11:58 GMT 2025","passed","Mon Mar 24 00:11:58 GMT 2025","TestAccessibility","accesability_test","",""
