"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","154","Login with invalid credentials test","tests","Fri Apr 11 00:09:47 GMT 2025","passed","Fri Apr 11 00:09:47 GMT 2025","TestLogin","login_test","",""
"","151","Test Accessibility with Custom Counts","tests","Fri Apr 11 00:10:03 GMT 2025","skipped","Fri Apr 11 00:10:03 GMT 2025","TestAccessibility","accesability_test","",""
"","205","test_checkout_counter[chromium-standard_user]","tests","Fri Apr 11 00:10:05 GMT 2025","failed","Fri Apr 11 00:10:05 GMT 2025","TestCheckout","checkout_test","",""
"","174","Test Accessibility with Default Counts","tests","Fri Apr 11 00:10:03 GMT 2025","skipped","Fri Apr 11 00:10:03 GMT 2025","TestAccessibility","accesability_test","",""
"","161","Test Accessibility with Custom Counts","tests","Fri Apr 11 00:10:04 GMT 2025","passed","Fri Apr 11 00:10:04 GMT 2025","TestAccessibility","accesability_test","",""
"","29","test_inventory_page[chromium-standard_user]","tests","Fri Apr 11 00:09:47 GMT 2025","passed","Fri Apr 11 00:09:47 GMT 2025","TestInventory","inventory_test","",""
"","145","Login with invalid credentials test","tests","Fri Apr 11 00:09:48 GMT 2025","passed","Fri Apr 11 00:09:48 GMT 2025","TestLogin","login_test","",""
