"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","144","Login with invalid credentials test","tests","Sat May 23 00:32:02 UTC 2026","passed","Sat May 23 00:32:02 UTC 2026","TestLogin","login_test","",""
"","150","Test Accessibility with Custom Counts","tests","Sat May 23 00:31:54 UTC 2026","skipped","Sat May 23 00:31:54 UTC 2026","TestAccessibility","accesability_test","",""
"","241","Test Accessibility with Default Counts","tests","Sat May 23 00:31:53 UTC 2026","skipped","Sat May 23 00:31:53 UTC 2026","TestAccessibility","accesability_test","",""
"","270","Login with invalid credentials test","tests","Sat May 23 00:32:01 UTC 2026","passed","Sat May 23 00:32:02 UTC 2026","TestLogin","login_test","",""
"","331","test_checkout_counter[chromium-standard_user]","tests","Sat May 23 00:31:55 UTC 2026","failed","Sat May 23 00:31:55 UTC 2026","TestCheckout","checkout_test","",""
"","146","Test Accessibility with Custom Counts","tests","Sat May 23 00:31:54 UTC 2026","passed","Sat May 23 00:31:54 UTC 2026","TestAccessibility","accesability_test","",""
"","43","test_inventory_page[chromium-standard_user]","tests","Sat May 23 00:32:01 UTC 2026","passed","Sat May 23 00:32:01 UTC 2026","TestInventory","inventory_test","",""
