"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","196","Test Accessibility with Custom Counts","tests","2026-08-22","skipped","2026-08-22","TestAccessibility","accesability_test","",""
"","350","test_checkout_counter[chromium-standard_user]","tests","2026-08-22","failed","2026-08-22","TestCheckout","checkout_test","",""
"","110","test_inventory_page[chromium-standard_user]","tests","2026-08-22","passed","2026-08-22","TestInventory","inventory_test","",""
"","315","Test Accessibility with Default Counts","tests","2026-08-22","skipped","2026-08-22","TestAccessibility","accesability_test","",""
"","198","Login with invalid credentials test","tests","2026-08-22","passed","2026-08-22","TestLogin","login_test","",""
"","427","Login with invalid credentials test","tests","2026-08-22","passed","2026-08-22","TestLogin","login_test","",""
"","219","Test Accessibility with Custom Counts","tests","2026-08-22","passed","2026-08-22","TestAccessibility","accesability_test","",""
