"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","211","Login with invalid credentials test","tests","2026-08-27","passed","2026-08-27","TestLogin","login_test","",""
"","252","test_checkout_counter[chromium-standard_user]","tests","2026-08-27","failed","2026-08-27","TestCheckout","checkout_test","",""
"","94","test_inventory_page[chromium-standard_user]","tests","2026-08-27","passed","2026-08-27","TestInventory","inventory_test","",""
"","425","Login with invalid credentials test","tests","2026-08-27","passed","2026-08-27","TestLogin","login_test","",""
"","165","Test Accessibility with Custom Counts","tests","2026-08-27","skipped","2026-08-27","TestAccessibility","accesability_test","",""
"","148","Test Accessibility with Custom Counts","tests","2026-08-27","passed","2026-08-27","TestAccessibility","accesability_test","",""
"","289","Test Accessibility with Default Counts","tests","2026-08-27","skipped","2026-08-27","TestAccessibility","accesability_test","",""
