"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","222","test_checkout_counter[chromium-standard_user]","tests","2026-08-06","failed","2026-08-06","TestCheckout","checkout_test","",""
"","176","Test Accessibility with Custom Counts","tests","2026-08-06","passed","2026-08-06","TestAccessibility","accesability_test","",""
"","162","Login with invalid credentials test","tests","2026-08-06","passed","2026-08-06","TestLogin","login_test","",""
"","174","Login with invalid credentials test","tests","2026-08-06","passed","2026-08-06","TestLogin","login_test","",""
"","170","Test Accessibility with Custom Counts","tests","2026-08-06","skipped","2026-08-06","TestAccessibility","accesability_test","",""
"","59","test_inventory_page[chromium-standard_user]","tests","2026-08-06","passed","2026-08-06","TestInventory","inventory_test","",""
"","271","Test Accessibility with Default Counts","tests","2026-08-06","skipped","2026-08-06","TestAccessibility","accesability_test","",""
