"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","174","Test Accessibility with Custom Counts","tests","Thu Mar 27 00:10:13 GMT 2025","passed","Thu Mar 27 00:10:14 GMT 2025","TestAccessibility","accesability_test","",""
"","144","Login with invalid credentials test","tests","Thu Mar 27 00:09:45 GMT 2025","passed","Thu Mar 27 00:09:45 GMT 2025","TestLogin","login_test","",""
"","150","Test Accessibility with Custom Counts","tests","Thu Mar 27 00:10:13 GMT 2025","skipped","Thu Mar 27 00:10:13 GMT 2025","TestAccessibility","accesability_test","",""
"","354","Test Accessibility with Default Counts","tests","Thu Mar 27 00:10:11 GMT 2025","skipped","Thu Mar 27 00:10:12 GMT 2025","TestAccessibility","accesability_test","",""
"","51","test_inventory_page[chromium-standard_user]","tests","Thu Mar 27 00:09:44 GMT 2025","passed","Thu Mar 27 00:09:44 GMT 2025","TestInventory","inventory_test","",""
"","160","Login with invalid credentials test","tests","Thu Mar 27 00:09:45 GMT 2025","passed","Thu Mar 27 00:09:45 GMT 2025","TestLogin","login_test","",""
"","256","test_checkout_counter[chromium-standard_user]","tests","Thu Mar 27 00:10:14 GMT 2025","failed","Thu Mar 27 00:10:14 GMT 2025","TestCheckout","checkout_test","",""
