"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","309","test_checkout_counter[chromium-standard_user]","tests","Thu Mar 06 22:50:06 GMT 2025","failed","Thu Mar 06 22:50:06 GMT 2025","TestCheckout","checkout_test","",""
"","158","Test Accessibility with Default Counts","tests","Thu Mar 06 22:50:04 GMT 2025","skipped","Thu Mar 06 22:50:04 GMT 2025","TestAccessibility","accesability_test","",""
"","215","Login with valid credentials test","tests","Thu Mar 06 22:50:07 GMT 2025","passed","Thu Mar 06 22:50:07 GMT 2025","TestLogin","login_test","",""
"","151","Login with invalid credentials test","tests","Thu Mar 06 22:50:08 GMT 2025","passed","Thu Mar 06 22:50:08 GMT 2025","TestLogin","login_test","",""
"","159","Test Accessibility with Custom Counts","tests","Thu Mar 06 22:50:05 GMT 2025","passed","Thu Mar 06 22:50:05 GMT 2025","TestAccessibility","accesability_test","",""
"","139","Login with invalid credentials test","tests","Thu Mar 06 22:50:08 GMT 2025","passed","Thu Mar 06 22:50:08 GMT 2025","TestLogin","login_test","",""
"","147","Test Accessibility with Custom Counts","tests","Thu Mar 06 22:50:04 GMT 2025","skipped","Thu Mar 06 22:50:04 GMT 2025","TestAccessibility","accesability_test","",""
"","44","test_inventory_page[chromium-standard_user]","tests","Thu Mar 06 22:50:07 GMT 2025","passed","Thu Mar 06 22:50:07 GMT 2025","TestInventory","inventory_test","",""
