"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180","Test Accessibility with Custom Counts","tests","2026-08-14","skipped","2026-08-14","TestAccessibility","accesability_test","",""
"","179","Test Accessibility with Custom Counts","tests","2026-08-14","passed","2026-08-14","TestAccessibility","accesability_test","",""
"","291","Login with invalid credentials test","tests","2026-08-14","passed","2026-08-14","TestLogin","login_test","",""
"","155","Login with invalid credentials test","tests","2026-08-14","passed","2026-08-14","TestLogin","login_test","",""
"","288","test_checkout_counter[chromium-standard_user]","tests","2026-08-14","failed","2026-08-14","TestCheckout","checkout_test","",""
"","288","Test Accessibility with Default Counts","tests","2026-08-14","skipped","2026-08-14","TestAccessibility","accesability_test","",""
"","83","test_inventory_page[chromium-standard_user]","tests","2026-08-14","passed","2026-08-14","TestInventory","inventory_test","",""
