"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","146","Login with invalid credentials test","tests","Sat Apr 12 00:10:01 GMT 2025","passed","Sat Apr 12 00:10:01 GMT 2025","TestLogin","login_test","",""
"","141","Test Accessibility with Default Counts","tests","Sat Apr 12 00:09:58 GMT 2025","skipped","Sat Apr 12 00:09:58 GMT 2025","TestAccessibility","accesability_test","",""
"","162","Test Accessibility with Custom Counts","tests","Sat Apr 12 00:09:59 GMT 2025","passed","Sat Apr 12 00:09:59 GMT 2025","TestAccessibility","accesability_test","",""
"","160","Test Accessibility with Custom Counts","tests","Sat Apr 12 00:09:59 GMT 2025","skipped","Sat Apr 12 00:09:59 GMT 2025","TestAccessibility","accesability_test","",""
"","37","test_inventory_page[chromium-standard_user]","tests","Sat Apr 12 00:09:59 GMT 2025","passed","Sat Apr 12 00:09:59 GMT 2025","TestInventory","inventory_test","",""
"","392","test_checkout_counter[chromium-standard_user]","tests","Sat Apr 12 00:10:01 GMT 2025","failed","Sat Apr 12 00:10:01 GMT 2025","TestCheckout","checkout_test","",""
"","196","Login with invalid credentials test","tests","Sat Apr 12 00:10:00 GMT 2025","passed","Sat Apr 12 00:10:00 GMT 2025","TestLogin","login_test","",""
