"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","163","Test Accessibility with Custom Counts","tests","2026-05-29","skipped","2026-05-29","TestAccessibility","accesability_test","",""
"","188","Login with invalid credentials test","tests","2026-05-29","passed","2026-05-29","TestLogin","login_test","",""
"","239","Test Accessibility with Default Counts","tests","2026-05-29","skipped","2026-05-29","TestAccessibility","accesability_test","",""
"","530","Login with invalid credentials test","tests","2026-05-29","passed","2026-05-29","TestLogin","login_test","",""
"","136","test_inventory_page[chromium-standard_user]","tests","2026-05-29","passed","2026-05-29","TestInventory","inventory_test","",""
"","171","Test Accessibility with Custom Counts","tests","2026-05-29","passed","2026-05-29","TestAccessibility","accesability_test","",""
"","258","test_checkout_counter[chromium-standard_user]","tests","2026-05-29","failed","2026-05-29","TestCheckout","checkout_test","",""
