"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","158","Test Accessibility with Custom Counts","tests","2026-06-18","passed","2026-06-18","TestAccessibility","accesability_test","",""
"","230","test_checkout_counter[chromium-standard_user]","tests","2026-06-18","failed","2026-06-18","TestCheckout","checkout_test","",""
"","234","Test Accessibility with Default Counts","tests","2026-06-18","skipped","2026-06-18","TestAccessibility","accesability_test","",""
"","185","Login with invalid credentials test","tests","2026-06-18","passed","2026-06-18","TestLogin","login_test","",""
"","161","Test Accessibility with Custom Counts","tests","2026-06-18","skipped","2026-06-18","TestAccessibility","accesability_test","",""
"","510","Login with invalid credentials test","tests","2026-06-18","passed","2026-06-18","TestLogin","login_test","",""
"","33","test_inventory_page[chromium-standard_user]","tests","2026-06-18","passed","2026-06-18","TestInventory","inventory_test","",""
