"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","212","Test Accessibility with Default Counts","tests","Thu Apr 16 00:24:14 UTC 2026","skipped","Thu Apr 16 00:24:14 UTC 2026","TestAccessibility","accesability_test","",""
"","167","Login with invalid credentials test","tests","Thu Apr 16 00:24:09 UTC 2026","passed","Thu Apr 16 00:24:10 UTC 2026","TestLogin","login_test","",""
"","315","test_checkout_counter[chromium-standard_user]","tests","Thu Apr 16 00:24:16 UTC 2026","failed","Thu Apr 16 00:24:16 UTC 2026","TestCheckout","checkout_test","",""
"","178","Test Accessibility with Custom Counts","tests","Thu Apr 16 00:24:14 UTC 2026","skipped","Thu Apr 16 00:24:15 UTC 2026","TestAccessibility","accesability_test","",""
"","59","test_inventory_page[chromium-standard_user]","tests","Thu Apr 16 00:24:09 UTC 2026","passed","Thu Apr 16 00:24:09 UTC 2026","TestInventory","inventory_test","",""
"","189","Test Accessibility with Custom Counts","tests","Thu Apr 16 00:24:15 UTC 2026","passed","Thu Apr 16 00:24:15 UTC 2026","TestAccessibility","accesability_test","",""
"","142","Login with invalid credentials test","tests","Thu Apr 16 00:24:10 UTC 2026","passed","Thu Apr 16 00:24:10 UTC 2026","TestLogin","login_test","",""
