"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","258","Login with invalid credentials test","tests","Tue May 26 00:31:55 UTC 2026","passed","Tue May 26 00:31:55 UTC 2026","TestLogin","login_test","",""
"","144","Test Accessibility with Custom Counts","tests","Tue May 26 00:31:45 UTC 2026","passed","Tue May 26 00:31:46 UTC 2026","TestAccessibility","accesability_test","",""
"","164","Test Accessibility with Default Counts","tests","Tue May 26 00:31:44 UTC 2026","skipped","Tue May 26 00:31:44 UTC 2026","TestAccessibility","accesability_test","",""
"","52","test_inventory_page[chromium-standard_user]","tests","Tue May 26 00:31:54 UTC 2026","passed","Tue May 26 00:31:54 UTC 2026","TestInventory","inventory_test","",""
"","137","Test Accessibility with Custom Counts","tests","Tue May 26 00:31:45 UTC 2026","skipped","Tue May 26 00:31:45 UTC 2026","TestAccessibility","accesability_test","",""
"","228","Login with invalid credentials test","tests","Tue May 26 00:31:55 UTC 2026","passed","Tue May 26 00:31:55 UTC 2026","TestLogin","login_test","",""
"","299","test_checkout_counter[chromium-standard_user]","tests","Tue May 26 00:31:47 UTC 2026","failed","Tue May 26 00:31:47 UTC 2026","TestCheckout","checkout_test","",""
